id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_kingdom_name,taxon_phylum_name,taxon_class_name,taxon_order_name,taxon_family_name,taxon_genus_name,taxon_species_name
48120877,Sat May 30 2020 18:02:39 GMT-0400 (EDT),2020-05-30,2020-05-30 15:02:39 -0700,America/New_York,3073123,sanjana9,2020-06-01 07:24:48 -0700,2020-06-07 13:54:35 -0700,research,CC-BY-NC,https://www.inaturalist.org/observations/48120877,https://inaturalist-open-data.s3.amazonaws.com/photos/76339030/medium.jpg,,"","",4,0,false,3,"Congers Lake, Congers, NY, US",41.1472555,-73.9353633333,,,,open,false,,,Mute Swan,Cygnus olor,Mute Swan,Aves,6921,Animalia,Chordata,Aves,Anseriformes,Anatidae,Cygnus,Cygnus olor
48120894,Mon Jun 01 2020 10:24:10 GMT-0400 (EDT),2020-06-01,2020-06-01 07:24:10 -0700,Eastern Time (US & Canada),3066981,ellietaragano,2020-06-01 07:25:04 -0700,2020-06-01 08:01:57 -0700,research,CC-BY-NC,https://www.inaturalist.org/observations/48120894,https://inaturalist-open-data.s3.amazonaws.com/photos/76339075/medium.jpg,,"",,2,0,false,3,"Kennedy Dells Park, New City, NY, US",41.1683065598,-73.991697302,7,7,,open,false,,,White-tailed Deer,Odocoileus virginianus,White-tailed Deer,Mammalia,42223,Animalia,Chordata,Mammalia,Artiodactyla,Cervidae,Odocoileus,Odocoileus virginianus
48122764,Mon Jun 01 2020 10:39:34 GMT-0400 (EDT),2020-06-01,2020-06-01 07:39:34 -0700,Eastern Time (US & Canada),3066981,ellietaragano,2020-06-01 07:41:54 -0700,2020-06-01 08:01:35 -0700,research,CC-BY-NC,https://www.inaturalist.org/observations/48122764,https://inaturalist-open-data.s3.amazonaws.com/photos/76341988/medium.jpg,,"",,1,0,false,3,"Kennedy Dells Park, New City, NY, US",41.1704971979,-73.9924746004,5,5,,,false,,,poison ivy,Toxicodendron radicans,poison ivy,Plantae,58732,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Anacardiaceae,Toxicodendron,Toxicodendron radicans
48123533,Mon Jun 01 2020 10:45:46 GMT-0400 (EDT),2020-06-01,2020-06-01 07:45:46 -0700,Eastern Time (US & Canada),3066981,ellietaragano,2020-06-01 07:46:53 -0700,2020-06-03 11:43:23 -0700,research,CC-BY-NC,https://www.inaturalist.org/observations/48123533,https://inaturalist-open-data.s3.amazonaws.com/photos/76342840/medium.jpg,,"",,3,0,false,3,"Kennedy Dells Park, New City, NY, US",41.1706397817,-73.9946049296,5,5,,open,false,,,Mallard,Anas platyrhynchos,Mallard,Aves,6930,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas platyrhynchos
48123887,Mon Jun 01 2020 10:48:09 GMT-0400 (EDT),2020-06-01,2020-06-01 07:48:09 -0700,Eastern Time (US & Canada),3066981,ellietaragano,2020-06-01 07:49:23 -0700,2020-06-01 19:24:37 -0700,research,CC-BY-NC,https://www.inaturalist.org/observations/48123887,https://inaturalist-open-data.s3.amazonaws.com/photos/76343305/medium.jpg,,"",,2,0,false,3,"Kennedy Dells Park, New City, NY, US",41.1706199669,-73.994720951,12,12,,,false,,,Viceroy,Limenitis archippus,Viceroy,Insecta,58586,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Limenitis,Limenitis archippus
48125358,Mon Jun 01 2020 10:57:32 GMT-0400 (EDT),2020-06-01,2020-06-01 07:57:32 -0700,Eastern Time (US & Canada),3066981,ellietaragano,2020-06-01 08:01:30 -0700,2020-09-16 14:58:43 -0700,research,CC-BY-NC,https://www.inaturalist.org/observations/48125358,https://inaturalist-open-data.s3.amazonaws.com/photos/76345570/medium.jpg,,"",,1,0,false,3,"Kennedy Dells Park, New City, NY, US",41.168200281,-73.9965286549,5,5,,,false,,,orchard grass,Dactylis glomerata,orchard grass,Plantae,52720,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Dactylis,Dactylis glomerata
48129433,Sat May 30 2020 10:26:34 GMT-0400 (EDT),2020-05-30,2020-05-30 07:26:34 -0700,America/New_York,3077344,jackmadden5,2020-06-01 08:37:17 -0700,2020-09-06 18:14:57 -0700,research,CC-BY-NC,https://www.inaturalist.org/observations/48129433,https://inaturalist-open-data.s3.amazonaws.com/photos/76351348/medium.jpg,,"",,2,0,false,3,"New York, US",40.7315798748,-73.5253367984,4,27908,,obscured,true,,,Eastern Box Turtle,Terrapene carolina carolina,Eastern Box Turtle,Reptilia,50001,Animalia,Chordata,Reptilia,Testudines,Emydidae,Terrapene,Terrapene carolina
48129725,Wed May 27 2020 18:43:34 GMT-0400 (EDT),2020-05-27,2020-05-27 15:43:34 -0700,America/New_York,3077344,jackmadden5,2020-06-01 08:39:54 -0700,2020-09-06 18:14:54 -0700,research,CC-BY-NC,https://www.inaturalist.org/observations/48129725,https://inaturalist-open-data.s3.amazonaws.com/photos/76351884/medium.jpg,,"",,3,0,false,3,"Stern Pl, Congers, NY, US",41.13642217,-73.944145,27,27,,open,false,,,Common Snapping Turtle,Chelydra serpentina,Common Snapping Turtle,Reptilia,39682,Animalia,Chordata,Reptilia,Testudines,Chelydridae,Chelydra,Chelydra serpentina
48130188,Sun May 31 2020 19:53:48 GMT-0400 (EDT),2020-05-31,2020-05-31 16:53:48 -0700,America/New_York,3077344,jackmadden5,2020-06-01 08:43:45 -0700,2020-06-01 12:21:59 -0700,research,CC-BY-NC,https://www.inaturalist.org/observations/48130188,https://inaturalist-open-data.s3.amazonaws.com/photos/76352710/medium.jpg,,"",,3,0,false,3,"Congers Lake Memorial Park, Congers, NY, US",41.1365305,-73.94304667,5,5,,open,false,,,American Robin,Turdus migratorius,American Robin,Aves,12727,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus migratorius
48130312,Sun May 31 2020 19:43:33 GMT-0400 (EDT),2020-05-31,2020-05-31 16:43:33 -0700,America/New_York,3077344,jackmadden5,2020-06-01 08:44:48 -0700,2020-06-01 09:57:27 -0700,research,CC-BY-NC,https://www.inaturalist.org/observations/48130312,https://inaturalist-open-data.s3.amazonaws.com/photos/76352853/medium.jpg,,"",,2,0,false,3,"Congers Lake, Congers, NY, US",41.14206383,-73.94275,5,5,,open,false,,,Eastern Kingbird,Tyrannus tyrannus,Eastern Kingbird,Aves,16782,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Tyrannus,Tyrannus tyrannus
48130419,Sun May 31 2020 15:06:05 GMT-0400 (EDT),2020-05-31,2020-05-31 12:06:05 -0700,America/New_York,3077344,jackmadden5,2020-06-01 08:45:42 -0700,2020-06-01 10:57:44 -0700,research,CC-BY-NC,https://www.inaturalist.org/observations/48130419,https://inaturalist-open-data.s3.amazonaws.com/photos/76353034/medium.jpg,,"",,3,0,false,3,"Congers Lake Memorial Park, Congers, NY, US",41.13866383,-73.94078833,5,5,,open,false,,,Canada Goose,Branta canadensis,Canada Goose,Aves,7089,Animalia,Chordata,Aves,Anseriformes,Anatidae,Branta,Branta canadensis
48130507,Sun May 31 2020 19:44:21 GMT-0400 (EDT),2020-05-31,2020-05-31 16:44:21 -0700,America/New_York,3077344,jackmadden5,2020-06-01 08:46:25 -0700,2020-06-01 09:01:03 -0700,research,CC-BY-NC,https://www.inaturalist.org/observations/48130507,https://inaturalist-open-data.s3.amazonaws.com/photos/76353158/medium.jpg,,"",,2,0,false,3,"Congers Lake, Congers, NY, US",41.14156667,-73.942925,4,4,,open,false,,,Eastern Bluebird,Sialia sialis,Eastern Bluebird,Aves,12942,Animalia,Chordata,Aves,Passeriformes,Turdidae,Sialia,Sialia sialis
48130841,Mon Jun 01 2020 11:48:23 GMT-0400 (EDT),2020-06-01,2020-06-01 08:48:23 -0700,Eastern Time (US & Canada),3074963,sethlapp,2020-06-01 08:48:59 -0700,2020-10-04 08:15:28 -0700,research,CC-BY-NC,https://www.inaturalist.org/observations/48130841,https://inaturalist-open-data.s3.amazonaws.com/photos/76353596/medium.jpg,,"",,1,0,false,3,"Cranford Dr, New City, NY, US",41.1638861416,-73.9801390395,7,7,,,false,,,common dandelion,Taraxacum officinale,common dandelion,Plantae,47602,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Taraxacum,Taraxacum officinale
48131436,Mon Jun 01 2020 11:53:14 GMT-0400 (EDT),2020-06-01,2020-06-01 08:53:14 -0700,Eastern Time (US & Canada),3074963,sethlapp,2020-06-01 08:53:46 -0700,2021-04-25 11:26:00 -0700,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/48131436,https://inaturalist-open-data.s3.amazonaws.com/photos/76354423/medium.jpg,,"",,3,0,false,3,"Cranford Dr, New City, NY, US",41.1637830818,-73.9799945395,20,20,,,false,,,Ants,Formicidae,Ants,Insecta,47336,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,,
48132422,Mon Jun 01 2020 12:00:41 GMT-0400 (EDT),2020-06-01,2020-06-01 09:00:41 -0700,Eastern Time (US & Canada),3074963,sethlapp,2020-06-01 09:02:19 -0700,2020-06-01 11:41:04 -0700,research,CC-BY-NC,https://www.inaturalist.org/observations/48132422,https://inaturalist-open-data.s3.amazonaws.com/photos/76356116/medium.jpg,,"",,1,0,false,3,"Cranford Dr, New City, NY, US",41.1693320855,-73.9794261711,18,18,,,false,,,multiflora rose,Rosa multiflora,multiflora rose,Plantae,78882,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rosa,Rosa multiflora
48132730,Mon Jun 01 2020 12:04:34 GMT-0400 (EDT),2020-06-01,2020-06-01 09:04:34 -0700,Eastern Time (US & Canada),3074963,sethlapp,2020-06-01 09:05:29 -0700,2020-06-01 12:35:21 -0700,research,CC-BY-NC,https://www.inaturalist.org/observations/48132730,https://inaturalist-open-data.s3.amazonaws.com/photos/76356736/medium.jpg,,"",,1,0,false,3,"Christie Dr, New City, NY, US",41.1693323443,-73.9808639841,41,41,,open,false,,,red clover,Trifolium pratense,red clover,Plantae,51875,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Trifolium,Trifolium pratense
48134028,Mon Jun 01 2020 12:15:45 GMT-0400 (EDT),2020-06-01,2020-06-01 09:15:45 -0700,America/New_York,3073123,sanjana9,2020-06-01 09:16:08 -0700,2020-08-17 16:38:53 -0700,research,CC-BY-NC,https://www.inaturalist.org/observations/48134028,https://inaturalist-open-data.s3.amazonaws.com/photos/76358335/medium.jpg,,"",,2,0,false,3,"N Little Tor Rd, New City, NY, US",41.1501389884,-73.998942068,65,65,,open,false,,,Eastern Chipmunk,Tamias striatus,Eastern Chipmunk,Mammalia,46217,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias striatus
48134145,Mon Jun 01 2020 12:16:57 GMT-0400 (EDT),2020-06-01,2020-06-01 09:16:57 -0700,America/New_York,3073123,sanjana9,2020-06-01 09:17:13 -0700,2020-06-01 11:40:59 -0700,research,CC-BY-NC,https://www.inaturalist.org/observations/48134145,https://inaturalist-open-data.s3.amazonaws.com/photos/76360588/medium.jpg,,"",,1,0,false,3,"John St, New City, NY, US",41.1498964483,-73.9988161756,65,65,,,false,,,multiflora rose,Rosa multiflora,multiflora rose,Plantae,78882,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rosa,Rosa multiflora
