id,time_observed_at,user_login,quality_grade,license,image_url,description,latitude,longitude,geoprivacy,taxon_geoprivacy,coordinates_obscured,scientific_name,common_name,taxon_id,taxon_ids
3823741,2016-08-07T16:48:02Z,kirstenwelge,casual,CC-BY-NC,,Mole tunnel,45.39591602,-93.19150177,,,False,Eulipotyphla,"Shrews, Moles, Hedgehogs, and Allies",533971,1|2|40151|533971
3823839,2016-08-07T16:56:02Z,kirstenwelge,casual,CC-BY-NC,,,45.39512165,-93.19144443,,,False,Procyon lotor,Common Raccoon,41663,1|2|40151|41573|41660|41661|41663
3823956,2016-08-07T17:09:46Z,kirstenwelge,casual,CC-BY-NC,,,45.39434051,-93.19219523,,,False,Peromyscus leucopus,White-footed Mouse,44395,1|2|40151|43698|55986|44349|44395
3824915,2016-08-07T18:33:53Z,kirstenwelge,casual,CC-BY-NC,,,45.39128878,-93.1831933,,,False,Procyon lotor,Common Raccoon,41663,1|2|40151|41573|41660|41661|41663
3825409,2016-08-07T15:27:48Z,jonpoppele,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4474130/medium.jpeg,,45.40049898,-93.19710773,,,False,Sciurus carolinensis,Eastern Gray Squirrel,46017,1|2|40151|43698|45933|45994|46017
3825637,2016-08-07T15:05:00Z,caitlin_potter,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4473643/medium.jpg,,45.4215,-93.1882611111,,open,False,Odocoileus virginianus,White-tailed Deer,42223,1|2|40151|152870|42158|42219|42223
3825671,2016-08-07T15:14:00Z,caitlin_potter,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4473752/medium.jpg,Maybe garter snake?,45.4215305556,-93.1895111111,,,False,Serpentes,Snakes,85553,1|2|26036|26172|85553
3825697,2016-08-07T16:40:00Z,caitlin_potter,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4473804/medium.jpg,,45.4215805556,-93.1934416667,,,False,Sciurus,Tree Squirrels,45994,1|2|40151|43698|45933|45994
3825707,2016-08-07T15:30:00Z,caitlin_potter,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4473837/medium.jpg,,45.4213666667,-93.1899055556,,open,False,Zenaida macroura,Mourning Dove,3454,1|2|3|2708|2715|3438|3454
3825725,2016-08-07T15:17:00Z,caitlin_potter,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4473854/medium.jpg,,45.4214805556,-93.189625,,open,False,Phasianus colchicus,Ring-necked Pheasant,981,1|2|3|573|574|980|981
3825754,2016-08-07T17:43:00Z,caitlin_potter,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4473890/medium.jpg,,45.4210694444,-93.197,,,False,Tamiasciurus hudsonicus,American Red Squirrel,46260,1|2|40151|43698|45933|46257|46260
3825879,2016-08-07T17:02:00Z,caitlin_potter,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4474067/medium.jpg,,45.4216277778,-93.19375,,open,False,Odocoileus virginianus,White-tailed Deer,42223,1|2|40151|152870|42158|42219|42223
3825913,2016-08-07T16:16:10Z,jonpoppele,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4474131/medium.jpeg,,45.39798327,-93.19233576,,,False,Felis catus,Domestic Cat,118552,1|2|40151|41573|41944|41956|118552
3825914,2016-08-07T17:12:54Z,jonpoppele,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4474132/medium.jpeg,,45.394141,-93.19237068,,,False,Felis catus,Domestic Cat,118552,1|2|40151|41573|41944|41956|118552
3825915,2016-08-07T17:24:32Z,jonpoppele,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4474136/medium.jpeg,,45.39266554,-93.19125507,,,False,Felis catus,Domestic Cat,118552,1|2|40151|41573|41944|41956|118552
3825916,2016-08-07T19:22:58Z,jonpoppele,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4474139/medium.jpeg,,45.39504247,-93.18822706,,,False,Canis,Wolves and Dogs,42044,1|2|40151|41573|42043|42044
3826095,2016-08-07T15:36:04Z,caitlin_potter,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4474376/medium.jpeg,,45.4215164185,-93.1905593872,,open,False,Meleagris gallopavo,Wild Turkey,906,1|2|3|573|574|905|906
3832666,,dphyillaier,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4483764/medium.jpeg,,45.418395,-93.195906,,open,False,Strix varia,Barred Owl,19893,1|2|3|19350|19728|19885|19893
4100186,2016-09-13T14:18:48Z,rager001,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4870408/medium.jpeg,,45.40214721,-93.199428,,,False,Fungi,Fungi Including Lichens,47170,47170
4100196,2016-09-13T14:19:32Z,rager001,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4870430/medium.jpeg,Blowing in wind small hair like strands.,45.40211776,-93.1994309,,,False,Fungi,Fungi Including Lichens,47170,47170
4101662,2016-09-13T18:26:59Z,michellegrabowski,needs_id,,https://static.inaturalist.org/photos/4872396/medium.jpg,,45.4036225426,-93.1892287453,,,False,Symphyotrichum novae-angliae,New England aster,117443,47126|211194|47124|47605|47604|56112|117443
4122978,2016-09-16T16:49:36Z,caitlin_potter,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5270592/medium.jpg,,45.40434806,-93.18738416,,,False,Mammalia,Mammals,40151,1|2|40151
4131545,2016-09-17T16:46:59Z,jonpoppele,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4915912/medium.jpeg,"Probing sign in pocket gopher mounds. Holes range from about 1/2"" to 2"" deep. There was a pair of Northern Flickers feeding in the area. Does this look like flicker foraging sign?",45.3976154,-93.16016916,,,False,Aves,Birds,3,1|2|3
4131581,2016-09-17T16:57:52Z,jonpoppele,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4916056/medium.jpeg,,45.39856495,-93.16237901,,open,False,Odocoileus virginianus,White-tailed Deer,42223,1|2|40151|152870|42158|42219|42223
4131641,2016-09-17T17:07:03Z,jonpoppele,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4916228/medium.jpeg,,45.39863659,-93.16233729,,,False,Talpidae,Moles and Desmans,46927,1|2|40151|533971|46927
4131901,2016-09-17T17:27:41Z,jonpoppele,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4916531/medium.jpeg,,45.402416,-93.158907,,,False,Chrysemys picta,Painted Turtle,39771,1|2|26036|39532|39760|39770|39771
4131902,2016-09-17T17:37:24Z,jonpoppele,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4916539/medium.jpeg,North end of Fish Lake Nature Trail,45.403916908,-93.1586135924,,open,False,Odocoileus virginianus,White-tailed Deer,42223,1|2|40151|152870|42158|42219|42223
4132082,2016-09-17T17:45:03Z,jonpoppele,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4916884/medium.jpeg,"Two prints visible. Each print 1.5"" long by just a hair under 1.5""wide. Heel-to-heel distance 11"" (apparent step--I could only spot these two prints). I'm leaning toward Grey Fox. Domestic dogs are prohibited on the property (which doesn't actually rule them out, but makes it less likely).",45.4039851736,-93.1587111577,,open,False,Urocyon cinereoargenteus,Gray Fox,42076,1|2|40151|41573|42043|42075|42076
4132297,2016-09-17T17:56:28Z,jonpoppele,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4923403/medium.jpeg,"Tunnel is about 1.75"" wide by 1.2"" tall. Nearly vertical for the first 3-4"", than levels off. Pocket gopher? Mole?",45.403222,-93.158624,,,False,Mammalia,Mammals,40151,1|2|40151
4132322,2016-09-17T18:14:07Z,jonpoppele,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4917135/medium.jpeg,"Contents: mostly fine fur and bits of feathers. Also a few bits of grass, some tiny bones, and two small insect (beetle) exoskeletons.",45.402701,-93.158831,,,False,Felis catus,Domestic Cat,118552,1|2|40151|41573|41944|41956|118552
4132485,2016-09-17T18:25:16Z,jonpoppele,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4988742/medium.jpeg,,45.402434,-93.158915,,,False,Geolycosa,Burrowing Wolf Spiders,48138,1|47120|47119|47118|47416|48138
4132864,2016-09-17T19:03:06Z,jonpoppele,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4917807/medium.jpeg,,45.396563,-93.163296,,open,False,Odocoileus virginianus,White-tailed Deer,42223,1|2|40151|152870|42158|42219|42223
4133018,2016-09-17T19:18:36Z,jonpoppele,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4917992/medium.jpeg,,45.396616,-93.163462,,,False,Sylvilagus floridanus,Eastern Cottontail,43111,1|2|40151|43094|43095|43096|43111
4133376,2016-09-17T19:58:19Z,jonpoppele,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4918457/medium.jpeg,"Segmented. Smooth exterior. Contains fine fur, small feathers, and a few small bird parts. 5/8"" - 3/4"" diameter. Found in the center of a mowed trail with no sign of scraping or burying. I suspect a feral cat, but wonder if it could be fox.",45.397327,-93.164214,,,False,Felis catus,Domestic Cat,118552,1|2|40151|41573|41944|41956|118552
4135116,2016-09-17T23:04:19Z,jonpoppele,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4921109/medium.jpeg,,45.421509,-93.189249,,open,False,Odocoileus virginianus,White-tailed Deer,42223,1|2|40151|152870|42158|42219|42223
4135117,2016-09-17T23:07:45Z,jonpoppele,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4921118/medium.jpeg,,45.421525,-93.188842,,,False,Sylvilagus floridanus,Eastern Cottontail,43111,1|2|40151|43094|43095|43096|43111
4135120,2016-09-17T23:11:18Z,jonpoppele,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4921141/medium.jpeg,,45.42154,-93.188624,,,False,Felis catus,Domestic Cat,118552,1|2|40151|41573|41944|41956|118552
4135121,2016-09-17T23:13:39Z,jonpoppele,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4921159/medium.jpeg,"1 5/8"" long by 1 3/8"" wide. Tracks found next to those of a (small) domestic cat. Appears to be moving in an overstep walk. The trail appeared quite wide, though I did not get a measurement.",45.421512,-93.188611,,open,False,Vulpes vulpes,Red Fox,42069,1|2|40151|41573|42043|42054|42069
4135705,2016-09-17T23:55:13Z,jonpoppele,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4923499/medium.jpeg,"Side trot. Step length 18""",45.420429,-93.193226,,open,False,Vulpes vulpes,Red Fox,42069,1|2|40151|41573|42043|42054|42069
4135706,2016-09-18T00:02:43Z,jonpoppele,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4921910/medium.jpeg,"Trot. Step length 14""",45.4195588777,-93.1934333593,,open,False,Vulpes vulpes,Red Fox,42069,1|2|40151|41573|42043|42054|42069
4135707,2016-09-18T00:17:55Z,jonpoppele,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4921911/medium.jpeg,"Very small print. A hair under 1"" wide by 1.1"" long.",45.4215130545,-93.1897164881,,,False,Felis catus,Domestic Cat,118552,1|2|40151|41573|41944|41956|118552
4136883,2016-09-17T23:37:00Z,jonpoppele,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4923684/medium.jpeg,Scat made up almost entirely of insect parts. Broke apart easily when probed.,45.4213960976,-93.193006217,,,False,Mephitis mephitis,Striped Skunk,41880,1|2|40151|41573|41871|41878|41880
4191807,2016-09-17T21:10:00Z,jonpoppele,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4993815/medium.jpeg,,45.4029528155,-93.1662940979,,open,False,Cygnus buccinator,Trumpeter Swan,6915,1|2|3|6888|6912|6913|6915
4191854,2016-09-17T18:48:00Z,jonpoppele,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4993908/medium.jpeg,,45.3982369036,-93.1623888016,,,False,Colaptes auratus,Northern Flicker,18236,1|2|3|17550|17599|18230|18236
4191882,2016-09-17T19:36:00Z,jonpoppele,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4993936/medium.jpeg,,45.3968744452,-93.1644058236,,open,False,Pandion haliaetus,Osprey,116999,1|2|3|71261|200958|71725|116999
4191921,2016-09-17T18:54:00Z,jonpoppele,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4993985/medium.jpeg,,45.3968184495,-93.1635046005,,open,False,Sialia sialis,Eastern Bluebird,12942,1|2|3|7251|15977|12935|12942
4199610,2016-09-17T22:28:00Z,jonpoppele,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5004726/medium.jpeg,,45.3974060757,-93.1594061852,,open,False,Sayornis phoebe,Eastern Phoebe,17008,1|2|3|7251|980017|17007|17008
4199620,2016-09-17T19:52:00Z,jonpoppele,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5004745/medium.jpeg,,45.3974083355,-93.1617450714,,open,False,Spizella pusilla,Field Sparrow,9152,1|2|3|7251|559248|9132|9152
4199625,2016-09-17T19:01:00Z,jonpoppele,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5004752/medium.jpeg,,45.3970899127,-93.1611442566,,open,False,Leiothlypis ruficapilla,Nashville Warbler,979753,1|2|3|7251|71349|979751|979753
4199630,2016-09-17T18:53:00Z,jonpoppele,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5004755/medium.jpeg,,45.3973309897,-93.161315918,,open,False,Setophaga palmarum,Palm Warbler,145242,1|2|3|7251|71349|10246|145242
4247600,2016-10-01T17:03:33Z,cathym,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5078378/medium.jpg,,45.4091133333,-93.1999883333,,,False,Suillus spraguei,Painted Suillus,782231,47170|47169|50814|48427|53489|53490|782231
4369995,2016-09-23T20:49:53Z,ekusik,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5237394/medium.jpg,track found at Cedar Creek Ecosystem Science Reserve,45.3877216667,-93.179305,,open,False,Ursus americanus,American Black Bear,41638,1|2|40151|41573|41636|41637|41638
4391729,2016-09-27T00:02:00Z,caitlin_potter,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5270093/medium.jpg,,45.3895277778,-93.1687444444,,,False,Sciuridae,Squirrels,45933,1|2|40151|43698|45933
4391730,2016-09-27T00:04:00Z,caitlin_potter,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5270098/medium.jpg,,45.3898416667,-93.1678583333,,open,False,Vulpes vulpes,Red Fox,42069,1|2|40151|41573|42043|42054|42069
4391731,2016-09-27T00:06:00Z,caitlin_potter,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5270100/medium.jpg,,45.39195,-93.1679027778,,,False,Mammalia,Mammals,40151,1|2|40151
4391732,2016-09-27T00:09:00Z,caitlin_potter,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5270104/medium.jpg,,45.3916333333,-93.16805,,,False,Castor,Beavers,43792,1|2|40151|43698|43791|43792
4391733,2016-10-01T14:05:00Z,caitlin_potter,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5270108/medium.jpg,,45.4041277778,-93.1989777778,,,False,Felis catus,Domestic Cat,118552,1|2|40151|41573|41944|41956|118552
4391813,2016-09-26T23:37:00Z,caitlin_potter,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5270305/medium.jpg,,45.3925666667,-93.183125,,,False,Canis latrans,Coyote,42051,1|2|40151|41573|42043|42044|42051
4391814,2016-09-26T23:33:00Z,caitlin_potter,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5270306/medium.jpg,,45.394225,-93.1831305556,,,False,Chordata,Chordates,2,1|2
4391817,2016-09-26T23:21:00Z,caitlin_potter,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5270315/medium.jpg,,45.3986111111,-93.1834916667,,open,False,Meleagris gallopavo,Wild Turkey,906,1|2|3|573|574|905|906
4391818,2016-09-26T23:17:00Z,caitlin_potter,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5270316/medium.jpg,,45.4003194444,-93.1832444444,,,False,Colaptes auratus,Northern Flicker,18236,1|2|3|17550|17599|18230|18236
4391831,2016-10-01T21:30:00Z,caitlin_potter,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5270401/medium.jpg,,45.3959305556,-93.1831138889,,,False,Procyon lotor,Common Raccoon,41663,1|2|40151|41573|41660|41661|41663
4413065,2016-10-22T17:04:19Z,rob_grunewald,research,,https://static.inaturalist.org/photos/5303501/medium.jpg,,45.3914792184,-93.1705749036,,,False,Mephitis mephitis,Striped Skunk,41880,1|2|40151|41573|41871|41878|41880
4413102,2016-10-22T17:10:27Z,rob_grunewald,needs_id,,https://static.inaturalist.org/photos/5303543/medium.jpg,,45.3915167274,-93.1711112616,,,False,Cricetidae,"Hamsters, Voles, Lemmings, and Allies",55986,1|2|40151|43698|55986
4413121,2016-10-22T17:16:06Z,rob_grunewald,needs_id,,https://static.inaturalist.org/photos/5304780/medium.jpg,,45.3914865107,-93.1715285965,,,False,Sciuridae,Squirrels,45933,1|2|40151|43698|45933
4413781,,dphyillaier,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5304684/medium.jpeg,,45.421503,-93.188425,,open,False,Odocoileus virginianus,White-tailed Deer,42223,1|2|40151|152870|42158|42219|42223
4413800,2016-10-22T15:29:12Z,jonpoppele,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5304744/medium.jpeg,,45.42148485,-93.19064297,,open,False,Sialia sialis,Eastern Bluebird,12942,1|2|3|7251|15977|12935|12942
4413801,2016-10-22T15:36:48Z,jonpoppele,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5304746/medium.jpeg,,45.42129675,-93.19030788,,open,False,Ursus americanus,American Black Bear,41638,1|2|40151|41573|41636|41637|41638
4413803,2016-10-22T15:58:29Z,jonpoppele,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5304749/medium.jpeg,,45.42136041,-93.19280118,,open,False,Odocoileus virginianus,White-tailed Deer,42223,1|2|40151|152870|42158|42219|42223
4413804,2016-10-22T16:07:29Z,jonpoppele,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5304752/medium.jpeg,,45.42153471,-93.19338173,,,False,Mephitis mephitis,Striped Skunk,41880,1|2|40151|41573|41871|41878|41880
4413805,2016-10-22T16:18:44Z,jonpoppele,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5304753/medium.jpeg,,45.42154185,-93.19362501,,,False,Mephitis mephitis,Striped Skunk,41880,1|2|40151|41573|41871|41878|41880
4413806,2016-10-22T16:56:17Z,jonpoppele,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5304757/medium.jpeg,,45.42139913,-93.19749052,,open,False,Ursus americanus,American Black Bear,41638,1|2|40151|41573|41636|41637|41638
4413807,2016-10-22T17:17:37Z,jonpoppele,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5304759/medium.jpeg,,45.42154822,-93.19850765,,open,False,Vulpes vulpes,Red Fox,42069,1|2|40151|41573|42043|42054|42069
4413808,2016-10-22T17:20:18Z,jonpoppele,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5304761/medium.jpeg,,45.42179202,-93.19878431,,open,False,Odocoileus virginianus,White-tailed Deer,42223,1|2|40151|152870|42158|42219|42223
4413809,2016-10-22T17:30:49Z,jonpoppele,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5304763/medium.jpeg,,45.42179296,-93.19901542,,,False,Canis latrans,Coyote,42051,1|2|40151|41573|42043|42044|42051
4413810,2016-10-22T17:34:36Z,jonpoppele,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5304764/medium.jpeg,,45.42209569,-93.19900593,,,False,Serpentes,Snakes,85553,1|2|26036|26172|85553
4413811,2016-10-22T18:23:03Z,jonpoppele,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5304767/medium.jpeg,,45.42317233,-93.19880468,,open,False,Vulpes vulpes,Red Fox,42069,1|2|40151|41573|42043|42054|42069
4413812,2016-10-22T18:23:30Z,jonpoppele,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5304768/medium.jpeg,,45.42309586,-93.19881383,,,False,Canis latrans,Coyote,42051,1|2|40151|41573|42043|42044|42051
4413813,2016-10-22T18:25:25Z,jonpoppele,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5304769/medium.jpeg,Made up mostly of fur. Included a few small pieces of bone.,45.42317351,-93.19883172,,,False,Canidae,Canids,42043,1|2|40151|41573|42043
4413814,2016-10-22T18:34:20Z,jonpoppele,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5304772/medium.jpeg,,45.4236643,-93.19914228,,open,False,Corvus brachyrhynchos,American Crow,8021,1|2|3|7251|7823|7998|8021
4413816,,dphyillaier,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5304740/medium.jpeg,,45.421508,-93.188874,,,False,Mephitis mephitis,Striped Skunk,41880,1|2|40151|41573|41871|41878|41880
4413837,2016-10-22T17:22:49Z,rob_grunewald,needs_id,,https://static.inaturalist.org/photos/5304783/medium.jpg,,45.3914512648,-93.1717312709,,,False,Sciuridae,Squirrels,45933,1|2|40151|43698|45933
4413839,2016-10-22T17:49:52Z,rob_grunewald,needs_id,,https://static.inaturalist.org/photos/5304786/medium.jpg,,45.3905775352,-93.1723748335,,,False,Geomyidae,Pocket Gophers,44027,1|2|40151|43698|44027
4413841,2016-10-22T18:06:02Z,rob_grunewald,research,,https://static.inaturalist.org/photos/5304798/medium.jpg,,45.3894853313,-93.1720779465,,open,False,Canis latrans,Coyote,42051,1|2|40151|41573|42043|42044|42051
4413850,,dphyillaier,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5304800/medium.jpeg,,45.421512,-93.189145,,open,False,Vulpes vulpes,Red Fox,42069,1|2|40151|41573|42043|42054|42069
4413852,2016-10-22T18:27:04Z,rob_grunewald,needs_id,,https://static.inaturalist.org/photos/5304815/medium.jpg,,45.3892022744,-93.1710124389,,,False,Cricetidae,"Hamsters, Voles, Lemmings, and Allies",55986,1|2|40151|43698|55986
4413892,,dphyillaier,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5304861/medium.jpeg,,45.42153,-93.19067,,open,False,Ursus americanus,American Black Bear,41638,1|2|40151|41573|41636|41637|41638
4413919,2016-10-22T19:09:28Z,rob_grunewald,needs_id,,https://static.inaturalist.org/photos/5304914/medium.jpg,,45.3896033333,-93.1662666667,,,False,Aculeata,"Ants, Bees, and Stinging Wasps",326777,1|47120|47158|47201|326777
4413940,2016-10-22T18:47:45Z,rob_grunewald,research,,https://static.inaturalist.org/photos/5304965/medium.jpg,,45.3894883333,-93.1697466667,,,False,Canis latrans,Coyote,42051,1|2|40151|41573|42043|42044|42051
4413994,2016-10-22T15:39:52Z,rob_grunewald,needs_id,,https://static.inaturalist.org/photos/5305133/medium.jpg,A mole coming out if its tunnel? This sand road has a 1 to 1 1/2 foot tall bank on the side.,45.392355,-93.1638861667,,,False,Talpidae,Moles and Desmans,46927,1|2|40151|533971|46927
4414072,2016-10-22T16:58:35Z,rob_grunewald,research,,https://static.inaturalist.org/photos/5305161/medium.jpg,,45.3914659643,-93.1710319027,,,False,Mephitis mephitis,Striped Skunk,41880,1|2|40151|41573|41871|41878|41880
4414362,2016-10-22T15:59:51Z,rob_grunewald,needs_id,,https://static.inaturalist.org/photos/5305657/medium.jpg,"Open oak savanna, sandy. Lots of pocket gophers in the area. Could this be a badger? ",45.39238,-93.1643,,,False,Carnivora,Carnivorans,41573,1|2|40151|41573
4419712,2016-10-22T18:19:28Z,rob_grunewald,casual,,https://static.inaturalist.org/photos/5314417/medium.jpg,,45.38895,-93.1717083333,,,False,Homo sapiens,Human,43584,1|2|40151|43367|43575|43583|43584
4419985,2016-10-22T19:13:30Z,rob_grunewald,needs_id,,https://static.inaturalist.org/photos/5314653/medium.jpg,,45.389625,-93.1656721667,,,False,Canis latrans,Coyote,42051,1|2|40151|41573|42043|42044|42051
4784905,,jaykeller,research,,https://static.inaturalist.org/photos/5830041/medium.jpg,                               ,45.402002,-93.198403,,,False,Cicindela punctulata,Punctured Tiger Beetle,82418,1|47120|47158|47208|49567|49568|82418
4784908,,jaykeller,research,,https://static.inaturalist.org/photos/5830046/medium.jpg,                               ,45.402002,-93.198403,,,False,Cicindela scutellaris lecontei,LeConte's Tiger Beetle,82432,1|47120|47158|47208|49567|49568|82435|82432
4784909,,jaykeller,research,,https://static.inaturalist.org/photos/5830048/medium.jpg,                               ,45.402002,-93.198403,,,False,Cicindela formosa,Big Sand Tiger Beetle,82453,1|47120|47158|47208|49567|49568|82453
4787548,,bekkita,research,,https://static.inaturalist.org/photos/5833686/medium.jpeg,,45.395732,-93.167277,,open,False,Melanerpes erythrocephalus,Red-headed Woodpecker,18204,1|2|3|17550|17599|18158|18204
4837802,2016-12-22T20:51:16Z,jonpoppele,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5872627/medium.jpeg,,45.42151927,-93.18958627,,open,False,Vulpes vulpes,Red Fox,42069,1|2|40151|41573|42043|42054|42069
4837803,2016-12-22T20:59:09Z,jonpoppele,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5872628/medium.jpeg,,45.42140384,-93.19295919,,open,False,Vulpes vulpes,Red Fox,42069,1|2|40151|41573|42043|42054|42069
4837805,2016-12-22T21:25:34Z,jonpoppele,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5872630/medium.jpeg,,45.42518559,-93.20571238,,,False,Mustelinae,Weasels,526558,1|2|40151|41573|41770|526558
4837806,2016-12-22T21:43:18Z,jonpoppele,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5872631/medium.jpeg,,45.42513583,-93.20961776,,,False,Soricidae,Shrews,46341,1|2|40151|533971|46341
4837807,2016-12-22T22:02:34Z,jonpoppele,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5872632/medium.jpeg,Seeking confirmation. ,45.42562399,-93.20371946,,,False,Vertebrata,Vertebrates,355675,1|2|355675
4837808,2016-12-22T22:28:21Z,jonpoppele,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5872634/medium.jpeg,"Stride 24"" - 29"". Trail width 3.5"" - 5"". The indirect register, wide trail and fairly small, round looking print are somewhat unusual for red fox, but after following the trail some distance, I beleive it is a continuation of the red fox trail I recorded earlier today. ",45.42149818,-93.1901464,,open,False,Vulpes vulpes,Red Fox,42069,1|2|40151|41573|42043|42054|42069
